no;id;time;x;w;z;y
59;6;9;0.569719627;0.61078101;1;0
60;6;10;-0.135054604;0.241520798;1;0
61;7;1;2.401617761;1.303964823;1;4
62;7;2;-0.039240003;-0.334528578;0;NA
63;7;3;0.689739362;-0.384539895;0;NA
64;7;4;0.028002159;-0.421168212;0;NA
65;7;5;-0.743273209;-0.958355233;0;NA
66;7;6;0.1887923;0.249116308;0;NA
67;7;7;-1.804958629;-1.17887937;0;NA
68;7;8;1.465554862;0.495593283;1;0
69;7;9;0.153253338;-0.177704306;0;NA
70;7;10;2.17261167;0.774733936;1;1
71;8;1;0.475509529;1.247946376;1;2
72;8;2;-0.709946431;-0.416216757;1;0
73;8;3;0.610726353;-0.429717936;1;3
74;8;4;-0.934097632;-0.046525225;1;1
75;8;5;-1.2536334;-0.658591541;0;NA
76;8;6;0.291446236;1.602584077;1;9
77;8;7;-0.443291873;-0.063672049;0;NA
78;8;8;0.001105352;0.868827634;1;4
79;8;9;0.074341324;0.378375481;1;13
80;8;10;-0.589520946;1.415688169;1;3
81;9;1;-0.568668733;-0.209026757;1;1
82;9;2;-0.135178615;-2.678044592;1;3
83;9;3;1.178086997;0.609180471;1;8
84;9;4;-1.5235668;-1.033640177;0;NA
85;9;5;0.593946188;0.497391496;1;4
86;9;6;0.332950371;-0.973892337;1;0
87;9;7;1.063099837;-0.094471908;1;4
88;9;8;-0.304183924;-0.553976694;1;0
89;9;9;0.37001881;-0.245759576;1;1
90;9;10;0.267098791;-0.654785609;1;1
91;10;1;-0.542520031;-0.983805243;1;0
92;10;2;1.207867806;0.196407461;1;22
93;10;3;1.160402616;-1.216526312;1;2
94;10;4;0.70021365;-0.285042864;1;3
95;10;5;1.586833455;-0.300346065;1;32
96;10;6;0.558486426;-0.638620501;1;7
97;10;7;-1.276592208;1.742847896;1;0
98;10;8;-0.573265414;-1.869400596;0;NA
99;10;9;-1.224612615;0.031184492;0;NA
100;10;10;-0.473400636;-1.20911413;0;NA
101;11;1;-0.620366677;-1.341050948;0;NA
102;11;2;0.042115873;-0.045707226;1;0
103;11;3;-0.910921649;2.187991116;1;0
104;11;4;0.158028772;1.422095796;1;0
105;11;5;-0.654584644;0.183247021;0;NA
106;11;6;1.767287269;-0.652932838;1;2
107;11;7;0.716707476;2.042559316;1;1
108;11;8;0.910174229;-0.234491195;1;0
109;11;9;0.384185358;-0.891424767;1;1
110;11;10;1.682176081;-1.357470306;1;0
111;12;1;-0.635736454;-0.584027988;0;NA
112;12;2;-0.46164473;1.668095117;0;NA
113;12;3;1.432282239;1.085743356;1;0
114;12;4;-0.650696353;0.557528329;0;NA
115;12;5;-0.207380744;-1.636832819;0;NA
116;12;6;-0.392807929;-0.27153803;0;NA
117;12;7;-0.319992869;1.091798554;0;NA
118;12;8;-0.279113303;-0.31375326;0;NA
119;12;9;0.494188331;-0.682023897;0;NA
120;12;10;-0.177330482;0.052080686;0;NA
121;13;1;-0.505957462;-0.709296468;0;NA
122;13;2;1.343038825;-0.354708314;1;0
123;13;3;-0.214579409;2.395033342;1;0
124;13;4;-0.17955653;0.551009937;0;NA
125;13;5;-0.100190741;1.248785895;1;1
126;13;6;0.712666307;0.049470152;0;NA
127;13;7;-0.073564404;-0.455548815;1;10
128;13;8;-0.037634171;0.657889402;1;1
129;13;9;-0.681660479;-1.485467412;0;NA
130;13;10;-0.324270272;1.469184549;1;0
131;14;1;0.06016044;-0.221761166;0;NA
132;14;2;-0.588894486;-3.022303214;0;NA
133;14;3;0.531496193;-0.86909554;0;NA
134;14;4;-1.518394082;-0.413891555;0;NA
135;14;5;0.306557861;1.989218265;1;1
136;14;6;-1.536449824;-0.078989768;0;NA
137;14;7;-0.300976127;-1.483828947;0;NA
138;14;8;-0.528279904;-0.286871051;0;NA
139;14;9;-0.652094781;-0.901023769;0;NA
140;14;10;-0.056896778;-1.574017112;0;NA
141;15;1;-1.914359426;-0.668314932;0;NA
142;15;2;1.176583312;-1.856164514;0;NA
143;15;3;-1.664972436;2.683922918;1;0
144;15;4;-0.463530401;0.278246736;1;0
145;15;5;-1.115920105;0.625069617;0;NA
146;15;6;-0.750819001;-1.151432502;0;NA
147;15;7;2.087166546;1.295667307;1;1
148;15;8;0.01739562;0.522128473;1;0
149;15;9;-1.28630053;-0.9386265;0;NA
150;15;10;-1.640605534;-0.107737862;0;NA
151;16;1;0.450187101;-0.399631508;0;NA
152;16;2;-0.018559833;1.286701363;1;1
153;16;3;-0.318068375;-0.1636491;0;NA
154;16;4;-0.929362147;1.085229837;1;1
155;16;5;-1.48746031;0.729831945;1;0
156;16;6;-1.075192297;-0.299175594;0;NA
157;16;7;1.000028804;-0.049918614;1;2
158;16;8;-0.621266695;-0.862410306;0;NA
159;16;9;-1.384426847;-0.497998099;0;NA
160;16;10;1.869290622;-1.395918217;1;7
161;17;1;0.425100377;-0.424377209;1;0
162;17;2;-0.238647101;-0.36488733;0;NA
163;17;3;1.058483049;-0.218080698;1;1
164;17;4;0.886422651;2.499351788;1;1
165;17;5;-0.619243048;0.14517389;1;0
166;17;6;2.206102465;-1.477803443;0;NA
167;17;7;-0.25502703;0.929243487;0;NA
168;17;8;-1.42449465;-0.288020655;0;NA
169;17;9;-0.144399602;1.409372456;1;0
170;17;10;0.207538339;0.053768001;0;NA
171;18;1;2.307978399;1.606767778;1;11
172;18;2;0.105802368;-0.017227124;1;3
173;18;3;0.456998805;-0.542639051;1;2
174;18;4;-0.077152935;1.97869266;1;8
175;18;5;-0.334000842;-1.366112645;0;NA
176;18;6;-0.034726028;0.424896361;1;1
177;18;7;0.787639606;-0.976309021;1;12
178;18;8;2.075245009;1.192971684;1;42
179;18;9;1.027392439;0.44095963;1;5
180;18;10;1.207908398;-0.429097559;1;17
181;19;1;-1.231323422;-0.377664266;1;0
182;19;2;0.98389557;0.888700058;1;0
183;19;3;0.219924804;-1.065006111;1;0
184;19;4;-1.467250029;-0.777271197;0;NA
185;19;5;0.521022743;0.407862634;1;0
186;19;6;-0.158754605;0.750271673;1;0
187;19;7;1.464587312;-1.715003173;1;0
188;19;8;-0.766082;0.192254687;1;0
189;19;9;-0.430211754;-1.161733238;1;0
190;19;10;-0.926109497;-0.641828664;1;0
191;20;1;-0.177103961;1.312439187;1;0
192;20;2;0.402011779;1.001540094;1;1
193;20;3;-0.731748173;-0.19352784;1;0
194;20;4;0.830373168;-0.93317682;1;0
195;20;5;-1.208082786;0.310329445;1;1
196;20;6;-1.047984413;1.583321714;1;0
197;20;7;1.441157707;0.906149175;1;2
198;20;8;-1.015847465;0.401142831;1;0
199;20;9;0.411974712;0.075697442;1;0
200;20;10;-0.381076051;1.059489168;1;0
201;21;1;0.40940184;0.916938037;1;0
202;21;2;1.688873286;0.809273077;1;1
203;21;3;1.586588433;-0.711622279;1;5
204;21;4;-0.330907801;-2.689585179;0;NA
205;21;5;-2.285235535;-0.567047025;0;NA
206;21;6;2.49766159;1.299198833;1;6
207;21;7;0.667066167;-0.190291545;1;1
208;21;8;0.541327336;-0.638048334;1;0
209;21;9;-0.013399523;-2.035383882;0;NA
210;21;10;0.510108423;-0.604372355;1;0
211;22;1;-0.164375832;-0.808161889;0;NA
212;22;2;0.420694643;-0.606779178;1;2
213;22;3;-0.400246744;0.086908821;0;NA
214;22;4;-1.370207878;-0.234297029;0;NA
215;22;5;0.987838267;1.262526896;1;0
216;22;6;1.519745025;-1.563798092;0;NA
217;22;7;-0.308740569;-1.493471523;0;NA
218;22;8;-1.253289756;-1.097134822;0;NA
219;22;9;0.642241306;-0.029106748;1;0
220;22;10;-0.044709137;2.17368492;1;0
221;23;1;-1.733218407;1.369787049;1;0
222;23;2;0.00213186;-0.378380661;1;1
223;23;3;-0.630300334;-0.778744876;0;NA
224;23;4;-0.34096858;1.264085329;1;2
225;23;5;-1.156572363;0.308013117;1;0
226;23;6;1.803141908;-0.41850169;1;1
227;23;7;-0.331132036;-0.03764293;1;0
228;23;8;-1.605513412;1.187298566;0;NA
229;23;9;0.197193439;-0.105657694;1;0
230;23;10;0.263175646;0.202441652;1;0
231;24;1;-0.9858267;0.780408474;0;NA
232;24;2;-2.888920672;-0.54214238;0;NA
233;24;3;-0.640481703;-2.026532146;0;NA
234;24;4;0.570507636;-0.021671994;0;NA
235;24;5;-0.059723276;1.222282606;0;NA
236;24;6;-0.098178744;-0.173681632;1;1
237;24;7;0.560820729;0.664013192;1;0
238;24;8;-1.186458639;-0.547838198;0;NA
239;24;9;1.096777044;-0.917442005;0;NA
240;24;10;-0.005344028;0.437105753;1;0
241;25;1;0.707310667;-0.384968562;1;2
242;25;2;1.034107735;0.842375304;1;4
243;25;3;0.223480415;0.953016305;1;0
244;25;4;-0.878707613;-0.410631816;1;3
245;25;5;1.162964556;0.100808277;1;1
246;25;6;-2.000164945;0.920755693;0;NA
247;25;7;-0.54479074;1.459595215;1;0
248;25;8;-0.255670709;-0.396842534;1;0
249;25;9;-0.166121037;-0.483083829;0;NA
250;25;10;1.020463909;-0.316219132;1;1
251;26;1;0.136221893;1.210003948;1;0
252;26;2;0.407167603;-0.752980648;1;3
253;26;3;-0.069654813;-0.649267244;1;0
254;26;4;-0.247664342;-0.254244453;1;2
255;26;5;0.695550807;-1.296369558;1;1
256;26;6;1.146228357;-0.424657091;1;0
257;26;7;-2.403096215;-0.399155729;0;NA
258;26;8;0.572739555;0.059874909;1;0
259;26;9;0.374724407;0.680677864;1;0
260;26;10;-0.425267722;1.569421761;1;0
261;27;1;0.951012808;0.811309022;1;3
262;27;2;-0.389237182;-1.271267925;0;NA
263;27;3;-0.284330662;1.504675884;1;0
264;27;4;0.857409778;0.806987101;1;0
265;27;5;1.719627299;0.064576981;1;1
266;27;6;0.270054901;1.344053711;1;0
267;27;7;-0.42218401;0.541897772;1;0
268;27;8;-1.189113295;-0.154065041;1;1
269;27;9;-0.331032979;-0.582331652;1;0
270;27;10;-0.939829327;0.886588633;1;0
271;28;1;-0.258932583;-2.211156968;1;0
272;28;2;0.394379168;-0.154888281;1;0
273;28;3;-0.851857092;-1.127113449;1;0
274;28;4;2.649166881;-2.020117036;1;17
275;28;5;0.156011676;0.222627003;1;0
276;28;6;1.130207267;-0.127903122;1;1
277;28;7;-2.28912398;-2.024045139;0;NA
278;28;8;0.741001157;-0.279678879;1;2
279;28;9;-1.31624516;0.42063066;1;0
280;28;10;0.919803678;0.642884937;1;1
281;29;1;0.398130155;0.294381383;1;0
282;29;2;-0.407528579;0.719141732;0;NA
283;29;3;1.32425863;0.192504699;1;0
284;29;4;-0.701231669;0.367439636;1;0
285;29;5;-0.580614304;-0.113398922;0;NA
286;29;6;-1.001072181;-1.036593616;0;NA
287;29;7;-0.668178607;0.252591163;0;NA
288;29;8;0.945184953;0.922545423;1;0
289;29;9;0.43370215;2.274935946;1;0
290;29;10;1.005159218;-0.441438668;0;NA
291;30;1;-0.390118664;0.011752033;1;1
292;30;2;0.376370292;-2.126993079;0;NA
293;30;3;0.244164924;-0.792114566;1;1
294;30;4;-1.426257342;1.288818083;1;0
295;30;5;1.778429287;-0.254336528;1;5
296;30;6;0.134447661;0.568885736;1;0
297;30;7;0.765598999;0.66745033;1;4
298;30;8;0.955136677;-0.949624292;0;NA
299;30;9;-0.050565701;0.015508672;1;0
300;30;10;-0.30581542;0.232532404;1;0
301;31;1;0.893673702;-0.31168916;1;0
302;31;2;-1.047298149;0.205749058;0;NA
303;31;3;1.971337386;-0.653986925;1;0
304;31;4;-0.383632106;-1.153257707;0;NA
305;31;5;1.654145302;0.527490919;1;1
306;31;6;1.512212694;1.393919109;1;0
307;31;7;0.082965734;0.181630556;1;0
308;31;8;0.567220915;-0.069301523;1;0
309;31;9;-1.02454848;-0.294465387;0;NA
310;31;10;0.323006503;1.414030335;1;0
311;32;1;1.043612458;1.09999773;1;6
312;32;2;0.099078487;1.404411242;1;0
313;32;3;-0.454136909;0.623132278;1;0
314;32;4;-0.655781852;0.273942897;1;3
315;32;5;-0.035922423;0.499645793;1;0
316;32;6;1.069161461;0.263341484;1;4
317;32;7;-0.48397493;-1.200118277;0;NA
318;32;8;-0.121010111;2.151781942;1;0
319;32;9;-1.294140004;-1.145469601;0;NA
320;32;10;0.494312836;0.952305694;1;2
321;33;1;1.30790152;-1.235924032;1;28
322;33;2;1.497041009;-0.893846356;1;50
323;33;3;0.814702731;-0.708910983;1;1
324;33;4;-1.86978879;-1.197657068;0;NA
325;33;5;0.482029504;-0.070090342;1;8
326;33;6;0.456135603;-0.84922943;1;2
327;33;7;-0.353400286;0.156863359;1;0
328;33;8;0.170489471;2.017415109;1;4
329;33;9;-0.864035954;0.73759262;1;3
330;33;10;0.679230774;-1.691589224;1;16
331;34;1;-0.327101015;0.477716592;1;4
332;34;2;-1.569082185;0.074682513;0;NA
333;34;3;-0.367450756;1.94243134;1;0
334;34;4;1.364434929;0.505147383;1;3
335;34;5;-0.334281365;-0.258461577;1;2
336;34;6;0.732750042;-1.262471544;1;25
337;34;7;0.94658564;0.046789638;1;8
338;34;8;0.004398704;1.189970765;1;1
339;34;9;-0.352322306;-0.894031165;1;3
340;34;10;-0.529695509;-0.765291306;1;1
341;35;1;0.739589226;0.984525033;1;0
342;35;2;-1.063457415;0.916771844;1;0
343;35;3;0.246210844;-0.289544655;1;0
344;35;4;-0.289499367;-0.487510708;1;0
345;35;5;-2.264889356;-0.271832629;1;0
346;35;6;-1.408850456;1.10621754;1;0
347;35;7;0.916019329;0.058623249;1;0
348;35;8;-0.191278951;0.258656214;1;0
349;35;9;0.803283216;1.631405583;1;0
350;35;10;1.887474463;0.869368597;1;1
351;36;1;1.473881181;1.217044417;1;23
352;36;2;0.677268492;1.720397302;1;2
353;36;3;0.379962687;-0.312777426;1;2
354;36;4;-0.192798426;-0.102184703;1;7
355;36;5;1.577891795;0.167204472;1;3
356;36;6;0.596234109;0.456607433;1;4
357;36;7;-1.173576941;-0.501574752;0;NA
358;36;8;-0.155642535;0.226939974;1;3
359;36;9;-1.91890982;-0.708633122;1;0
360;36;10;-0.195258846;0.353487396;1;0
361;37;1;-2.59232767;-0.947197536;0;NA
362;37;2;1.314002167;-0.232353004;1;1
363;37;3;-0.635543001;1.39155568;1;0
364;37;4;-0.429978839;-0.34422328;1;0
365;37;5;-0.169318332;-0.697421985;0;NA
366;37;6;0.612218174;0.585413441;1;0
367;37;7;0.678340177;-2.99510299;0;NA
368;37;8;0.567951972;0.101985743;1;0
369;37;9;-0.572542604;0.206759201;0;NA
370;37;10;-1.363291256;2.344426228;1;1
371;38;1;-0.388722244;-0.560879084;0;NA
372;38;2;0.277914132;-0.802221374;0;NA
373;38;3;-0.823081122;2.285432828;1;0
374;38;4;-0.068840934;0.367243353;0;NA
375;38;5;-1.167662326;-0.005865957;0;NA
376;38;6;-0.008309014;0.512077211;1;0
377;38;7;0.128855402;-0.447384225;1;0
378;38;8;-0.145875628;-1.211032442;1;0
379;38;9;-0.163910957;0.770953821;1;0
380;38;10;1.763552003;0.089008869;1;4
381;39;1;0.762586512;-0.098917594;1;1
382;39;2;1.111431081;-1.31572476;1;6
383;39;3;-0.923206953;-0.795616593;0;NA
384;39;4;0.164341838;0.482380757;1;0
385;39;5;1.154825187;-0.951630212;1;0
386;39;6;-0.056521425;0.499536595;1;0
387;39;7;-2.129360648;1.242153471;0;NA
388;39;8;0.344845762;0.947279829;1;1
389;39;9;-1.904955446;-1.328748802;0;NA
390;39;10;-0.811170153;0.126956788;0;NA
391;40;1;1.324004321;0.009915382;1;6
392;40;2;0.615636849;0.904961918;1;2
393;40;3;1.091668956;0.383216488;1;6
394;40;4;0.306604862;-1.308430042;0;NA
395;40;5;-0.110158762;-0.338359382;1;1
396;40;6;-0.924312773;1.127188468;1;0
397;40;7;1.592913754;0.934729924;1;1
398;40;8;0.045010598;1.830595909;1;2
399;40;9;-0.715128401;-0.98073266;0;NA
400;40;10;0.8652231;-0.67074502;1;0
401;41;1;1.074440958;-0.374328923;1;1
402;41;2;1.895654774;0.995353828;1;27
403;41;3;-0.602997304;0.102143509;1;0
404;41;4;-0.390867821;1.482943728;1;3
405;41;5;-0.416222032;0.560048683;1;0
406;41;6;-0.375657423;0.142450959;1;0
407;41;7;-0.366630946;1.829671733;1;0
408;41;8;-0.295677453;0.518397801;1;1
409;41;9;1.44182041;0.691874262;1;28
410;41;10;-0.697538292;0.028010036;1;0
411;42;1;-0.388167506;-0.165045151;1;0
412;42;2;0.652536452;-0.721035051;1;1
413;42;3;1.124772447;-1.281830223;1;0
414;42;4;-0.772110803;-0.222848821;1;0
415;42;5;-0.508086216;0.02731878;1;0
416;42;6;0.52362059;1.827627833;1;0
417;42;7;1.017754227;1.178411914;1;1
418;42;8;-0.251164588;-0.356311145;0;NA
419;42;9;-1.429993447;0.93379463;1;0
420;42;10;1.709121032;-1.085339212;0;NA
421;43;1;1.435069572;0.119806436;1;16
422;43;2;-0.710371146;0.4717605;1;4
423;43;3;-0.065067574;-1.697388362;0;NA
424;43;4;-1.759468735;1.192705781;1;1
425;43;5;0.569722972;-0.687800123;1;5
426;43;6;1.612346798;-1.810456472;1;5
427;43;7;-1.637280647;-1.242698551;1;2
428;43;8;-0.779568513;-1.970755207;0;NA
429;43;9;-0.641176934;-0.412036665;1;0
430;43;10;-0.681131394;0.825804061;1;1
431;44;1;-2.033285596;-0.561558774;0;NA
432;44;2;0.500963559;-1.226817284;1;2
433;44;3;-1.53179814;-0.333583965;0;NA
434;44;4;-0.024997639;0.006174515;1;0
435;44;5;0.592984721;0.246559481;1;0
436;44;6;-0.198195421;0.447567913;1;0
437;44;7;0.892008392;-0.245017938;1;0
438;44;8;-0.025715071;-0.076433395;0;NA
439;44;9;-0.647660451;1.123049509;1;0
440;44;10;0.646359415;1.58075036;1;1
441;45;1;-0.43383274;-0.827861327;1;1
442;45;2;1.772611185;0.491211652;1;3
443;45;3;-0.018259711;0.018576977;1;0
444;45;4;0.852814994;1.320948185;1;6
445;45;5;0.205162903;0.930230736;1;0
446;45;6;-3.008048599;1.076216144;1;0
447;45;7;-1.366111931;-0.300270613;1;0
448;45;8;-0.42410226;1.044740625;1;0
449;45;9;0.236803664;0.70914111;1;1
450;45;10;-2.34272312;-1.269407464;0;NA
451;46;1;0.961696633;-0.932085734;1;2
452;46;2;-0.604425734;1.373607195;1;10
453;46;3;-0.752877279;-0.461052845;0;NA
454;46;4;-1.555611593;1.315696122;0;NA
455;46;5;-1.453893738;0.658934712;1;0
456;46;6;0.056331836;-1.070990857;1;2
457;46;7;0.509369407;-0.538986428;1;16
458;46;8;-2.09788296;-1.297388146;1;1
459;46;9;-1.004361979;0.190233485;0;NA
460;46;10;0.535771722;-3.539585961;0;NA
461;47;1;-0.453037085;1.211397601;1;1
462;47;2;2.165368502;0.29088382;1;4
463;47;3;1.245746673;0.814770877;1;1
464;47;4;0.595498034;-0.222340613;1;0
465;47;5;0.00488445;1.434830843;1;0
466;47;6;0.279360782;0.189609125;1;3
467;47;7;-0.705906125;-0.98158744;0;NA
468;47;8;0.628017153;-0.078301174;1;0
469;47;9;1.48021396;0.90074176;1;3
470;47;10;1.08342991;-1.446104786;1;0
471;48;1;-0.813244257;-0.071477095;0;NA
472;48;2;-1.618876849;-0.796143609;0;NA
473;48;3;-0.109655699;-1.545439483;0;NA
474;48;4;0.440889371;2.096200236;1;1
475;48;5;1.35099398;0.167346099;1;1
476;48;6;-1.318609485;0.514098656;0;NA
477;48;7;0.364384593;0.125394721;1;2
478;48;8;0.233499835;-1.581247791;0;NA
479;48;9;1.193955261;0.07304076;0;NA
480;48;10;-0.027909972;1.347696936;1;0
481;49;1;-0.357298855;1.375399559;1;0
482;49;2;-1.146814136;-0.517081329;1;0
483;49;3;-0.517420484;1.515827109;1;0
484;49;4;-0.362123773;1.499125729;1;1
485;49;5;2.350554326;0.81457697;1;32
486;49;6;2.446531376;1.665648541;1;29
487;49;7;-0.166703279;1.014968698;1;1
488;49;8;-1.043667439;0.527156146;1;0
489;49;9;-1.972934934;-1.944936004;0;NA
490;49;10;0.514671633;0.688310257;1;0
491;50;1;-1.090573584;0.076331418;1;0
492;50;2;2.284659326;-0.837499619;1;1
493;50;3;-0.885617573;-0.150187061;0;NA
494;50;4;0.11110643;-0.996213533;0;NA
495;50;5;3.810276681;1.216600133;1;2
496;50;6;-1.108909998;-0.171835289;0;NA
497;50;7;0.307566624;-1.333959981;0;NA
498;50;8;-1.106894472;0.14156072;0;NA
499;50;9;0.347653649;-1.291411056;1;0
500;50;10;-0.873264535;-1.332487194;0;NA
501;51;1;0.077303123;-1.805483556;0;NA
502;51;2;-0.296868642;-0.678040682;0;NA
503;51;3;-1.18324224;-0.473358051;0;NA
504;51;4;0.011292688;1.027417079;1;0
505;51;5;0.991601036;-0.597387569;1;0
506;51;6;1.593967454;1.159849377;1;0
507;51;7;-1.372711271;-1.33322688;0;NA
508;51;8;-0.249610933;-0.925755662;0;NA
509;51;9;1.159424527;-1.074495125;1;13
510;51;10;-1.114222348;-1.451116495;0;NA
511;52;1;-2.528500689;-0.588732164;1;0
512;52;2;-0.935902559;-0.115384287;0;NA
513;52;3;-0.967239458;-0.720370869;0;NA
514;52;4;0.047488592;0.003300257;1;0
515;52;5;-0.403736793;0.98736134;1;0
516;52;6;0.231496128;0.953509389;1;1
517;52;7;-0.422372408;-1.708701312;0;NA
518;52;8;0.374118395;0.293398785;1;0
519;52;9;-0.366005775;-1.149001889;0;NA
520;52;10;1.190101447;-0.1752939;1;0
521;53;1;-0.737327525;0.035154802;1;3
522;53;2;0.290666645;-0.666786428;1;1
523;53;3;-0.884849568;-0.815686817;0;NA
524;53;4;0.208006479;0.121877368;0;NA
525;53;5;-0.047730172;0.065354055;1;0
526;53;6;-1.684520646;-1.726352516;0;NA
527;53;7;-0.144226557;-0.93558663;1;1
528;53;8;1.180213666;1.298654298;1;1
529;53;9;0.681399923;-0.589983652;1;2
530;53;10;0.143247631;0.555292979;1;1
531;54;1;-1.192316444;-0.194943476;0;NA
532;54;2;1.169228653;-0.688125437;1;5
533;54;3;0.079201709;0.082698645;1;12
534;54;4;-0.451773753;0.168146832;1;3
535;54;5;1.642028213;0.805546729;1;2
536;54;6;-0.769592322;-0.212200869;0;NA
537;54;7;0.303360961;-0.852429402;0;NA
538;54;8;1.281737421;-1.296674815;1;9
539;54;9;0.602222795;-2.544660946;0;NA
540;54;10;-0.307022265;0.536258012;0;NA
541;55;1;-0.418418103;0.023465666;1;0
542;55;2;0.35513553;1.046930984;1;0
543;55;3;0.513481115;-0.506404861;1;0
544;55;4;0.0186074;0.647961975;1;0
545;55;5;1.318448972;0.485718791;1;0
546;55;6;-0.065832;-1.207001512;0;NA
547;55;7;-0.700296078;-0.002970201;0;NA
548;55;8;0.537326132;1.586859761;1;1
549;55;9;-2.201782322;-0.993224256;0;NA
550;55;10;0.391973744;0.060022556;1;0
551;56;1;0.496960952;0.65741452;1;0
552;56;2;-0.224874715;-0.233107955;1;0
553;56;3;-1.117143165;0.745678676;1;0
554;56;4;-0.394994603;0.541077905;0;NA
555;56;5;1.549830342;-0.835159082;1;0
556;56;6;-0.74351448;0.134811864;0;NA
557;56;7;-2.331712118;-0.284421054;0;NA
558;56;8;0.812245442;0.466684915;1;0
559;56;9;-0.501310657;-1.106422593;0;NA
560;56;10;-0.510886566;-0.107821942;0;NA
561;57;1;-1.215364041;0.050237739;0;NA
562;57;2;-0.022558628;0.310879062;1;1
563;57;3;0.7012393;0.17888749;1;0
564;57;4;-0.587482026;-1.059781058;1;1
565;57;5;-0.606727941;-0.973634523;1;0
566;57;6;1.096640215;-0.561336511;1;1
567;57;7;-0.247509677;-1.28289866;1;0
568;57;8;-0.159901713;1.986637766;1;0
569;57;9;-0.625778251;0.07118473;1;0
570;57;10;0.900434636;-0.402094026;1;1
571;58;1;-0.994193629;-0.195765758;1;0
572;58;2;0.849250386;-0.393221778;1;1
573;58;3;0.805702289;-0.090135609;1;1
574;58;4;-0.467600936;-0.193311894;1;0
575;58;5;0.848420314;-0.632296235;1;0
576;58;6;0.986769864;-0.371683986;1;2
577;58;7;0.575620289;-0.732591874;1;1
578;58;8;2.024842045;-0.813287877;1;3
579;58;9;-1.962353191;0.587752194;1;1
580;58;10;-1.164920931;-0.532123435;0;NA
581;59;1;-1.376519214;1.470141356;1;0
582;59;2;0.167679934;0.126046064;1;0
583;59;3;1.584629079;0.877615253;1;0
584;59;4;1.677888953;-0.477464545;1;1
585;59;5;0.488296698;-2.242931166;0;NA
586;59;6;0.878673263;0.015618767;1;0
587;59;7;-0.144874874;1.13216758;1;0
588;59;8;0.46897176;-0.075405162;1;1
589;59;9;0.376235477;-0.443714905;0;NA
590;59;10;-0.761040275;0.260078388;1;0
591;60;1;-0.293294934;0.013341778;0;NA
592;60;2;-0.134841264;-0.963884516;0;NA
593;60;3;1.393845816;1.657307624;1;2
594;60;4;-1.03698869;-0.22506592;0;NA
595;60;5;-2.114335148;-1.518574935;0;NA
596;60;6;0.768278218;-1.335583543;0;NA
597;60;7;-0.816160621;0.529528816;0;NA
598;60;8;-0.436106923;1.393261141;0;NA
